pitcher_id,player,mean_arm_angle
434378,"Verlander, Justin",55.004531001589825
445276,"Jansen, Kenley",52.562168396770474
445926,"Chavez, Jesse",21.139766081871347
448179,"Hill, Rich",35.539181286549706
450203,"Morton, Charlie",21.13736440337485
453286,"Scherzer, Max",33.14784172661871
455119,"Martin, Chris",41.43996865203762
458677,"Wilson, Justin",51.55661764705882
471911,"Carrasco, Carlos",34.54910025706941
472610,"García, Luis",43.97287946428571
476594,"Stock, Robert",5.461016949152542
477132,"Kershaw, Clayton",55.6890214797136
489119,"Miley, Wade",49.6190243902439
489446,"Yates, Kirby",18.99527559055118
493603,"Ottavino, Adam",24.716666666666665
500743,"Rojas, Miguel",42.59710144927536
500779,"Quintana, Jose",41.5670653173873
502043,"Gibson, Kyle",44.044285714285714
502085,"Robertson, David",43.282291666666666
506433,"Darvish, Yu",30.755440414507774
518397,"Alexander, Scott",35.32619808306709
518489,"Brasier, Ryan",38.50470297029703
518585,"Cruz, Fernando",48.71233766233766
518876,"Kelly, Merrill",23.806285310734463
518886,"Kimbrel, Craig",23.21588785046729
519008,"McFarland, T.J.",13.788970588235294
519141,"Pomeranz, Drew",39.31470215462611
519151,"Pressly, Ryan",55.65098335854766
519242,"Sale, Chris",8.384754521963824
519326,"Strickland, Hunter",34.76626506024096
521230,"Hendriks, Liam",47.0823275862069
527048,"Pérez, Martín",46.46086474501109
534910,"Hahn, Jesse",25.21645569620253
541640,"Ramírez, Erasmo",32.53291139240506
542881,"Anderson, Tyler",54.61967423917702
542888,"Armstrong, Shawn",40.9813932172319
542932,"Berti, Jon",60.311764705882354
543056,"Coulombe, Danny",57.155021216407356
543101,"DeSclafani, Anthony",34.82413249211356
543135,"Eovaldi, Nathan",32.419300991131976
543243,"Gray, Sonny",47.602979036410446
543294,"Hendricks, Kyle",42.63132530120482
543391,"Kelly, Casey",52.50833333333333
543518,"McGough, Scott",45.878057553956836
543592,"Nola, Austin",20.386206896551727
543859,"Tonkin, Michael",14.290176322418136
544150,"Suárez, Albert",40.65838150289017
547001,"Poteet, Cody",36.8014705882353
547179,"Lorenzen, Michael",41.101035375323555
547184,"Kelly, Michael",35.18295819935691
547973,"Chapman, Aroldis",52.39738276990185
548384,"Raley, Brooks",30.779941860465115
552640,"Kittredge, Andrew",40.864062499999996
554340,"García, Yimi",27.06117318435754
554430,"Wheeler, Zack",23.218543323566344
554431,"Matzek, Tyler",45.44173228346457
570632,"Ureña, José",29.51029900332226
571466,"Barnhart, Tucker",48.26363636363636
571510,"Boyd, Matthew",25.185932944606414
571578,"Corbin, Patrick",36.68134507606085
571657,"Farmer, Kyle",43.18571428571429
571760,"Heaney, Andrew",24.463883399209486
571771,"Hernández, Enrique",60.539199999999994
571912,"Maile, Luke",33.176923076923075
571927,"Matz, Steven",34.502339688041594
571945,"Mikolas, Miles",42.78952879581151
571946,"Miller, Shelby",43.91349431818182
571948,"Milner, Hoby",-5.996716947648625
572955,"Johnson, Pierce",39.24731404958678
573009,"Mantiply, Joe",15.798952879581151
573124,"Rogers, Taylor",29.395408734602462
573186,"Stroman, Marcus",33.16164772727273
573204,"Thielbar, Caleb",55.60825242718446
573262,"Yastrzemski, Mike",54.07619047619047
579328,"Kikuchi, Yusei",36.473981900452486
592094,"Adam, Jason",37.60183992640294
592155,"Booser, Cam",36.417168141592924
592254,"De León, José",
592332,"Gausman, Kevin",36.65643463497453
592351,"Gray, Jon",28.106666666666666
592426,"Jackson, Luke",51.00737812911726
592454,"Kahnle, Tommy",32.61555555555555
592662,"Ray, Robbie",45.68484848484848
592773,"Stanek, Ryne",49.47153700189753
592779,"Stewart, Brock",25.25639344262295
592791,"Taillon, Jameson",46.49810126582278
592836,"Walker, Taijuan",40.8130285152409
592866,"Williams, Trevor",16.335635359116022
593423,"Montas, Frankie",47.02161016949153
593576,"Neris, Héctor",38.652102376599636
593833,"Suero, Wander",35.95070422535211
593958,"Rodriguez, Eduardo",40.23047313552526
593974,"Peralta, Wandy",45.1131926121372
594580,"Moll, Sam",13.320481927710842
594798,"deGrom, Jacob",31.214766641162967
594902,"Lively, Ben",36.90239520958084
595014,"Treinen, Blake",32.97016129032258
595345,"Okert, Steven",34.74371428571429
595897,"Burdi, Nick",14.428915662650601
595928,"Curtiss, John",41.702059925093636
595978,"Hedges, Austin",19.139285714285712
596001,"Junis, Jakob",27.476356589147287
596103,"Slater, Austin",53.33
596112,"Stephenson, Robert",48.637414965986395
596133,"Weaver, Luke",47.11808510638298
596142,"Sánchez, Gary",30.942105263157895
596271,"Lawrence, Casey",19.602173913043476
596295,"Gomber, Austin",53.21901901901902
600917,"Leclerc, José",38.76754385964912
601713,"Pivetta, Nick",56.21609961417047
605130,"Barlow, Scott",22.605187549880288
605135,"Bassitt, Chris",32.031106398020505
605154,"Brebbia, John",38.72919389978214
605177,"Chafin, Andrew",51.71368078175896
605182,"Clevinger, Mike",41.02543859649123
605218,"Edwards Jr., Carl",56.59230769230769
605242,"Fulmer, Michael",41.672222222222224
605280,"Holmes, Clay",43.60405248938634
605288,"Houser, Adrian",36.52424892703863
605347,"López, Jorge",40.10671834625323
605400,"Nola, Aaron",19.732589285714287
605447,"Romano, Jordan",49.91426533523538
605452,"Ross, Joe",34.57401392111369
605463,"Scott, Tayler",12.868656716417911
605483,"Snell, Blake",55.96196498054475
605488,"Springs, Jeffrey",43.1709167544784
605507,"Thompson, Zach",47.80333333333333
605513,"Turnbull, Spencer",24.017599999999998
605540,"Woodruff, Brandon",43.859336099585065
606160,"Montero, Rafael",33.967947516401125
606303,"Payamps, Joel",30.228953229398662
606930,"Barnes, Jacob",42.215753424657535
606965,"Devenski, Chris",37.71450381679389
606996,"Hart, Kyle",34.602894356005784
607067,"Rea, Colin",30.409116022099447
607074,"Rodón, Carlos",44.387819314641746
607179,"Weems, Jordan",49.24081632653061
607192,"Glasnow, Tyler",56.089196675900276
607200,"Fedde, Erick",34.947488391726466
607259,"Martinez, Nick",57.82152395915161
607455,"Banda, Anthony",34.61765258215963
607481,"Bummer, Aaron",10.7137339055794
607536,"Freeland, Kyle",28.311589958158994
607625,"Lugo, Seth",31.638361344537817
607732,"Stallings, Jacob",19.534615384615385
608032,"Estévez, Carlos",41.54706457925636
608331,"Fried, Max",46.068993245416536
608334,"Fulmer, Carson",34.97852494577007
608337,"Giolito, Lucas",52.072950126796286
608371,"Sims, Lucas",39.9584229390681
608372,"Sugano, Tomoyuki",40.897430750702526
608379,"Wacha, Michael",50.93443322981366
608566,"Márquez, Germán",40.60412470023981
608650,"Enns, Dietrich",48.88582995951417
608665,"Graveman, Kendall",41.968827160493824
608671,"Jankowski, Travis",68.06923076923077
608717,"Stratton, Chris",36.64330900243309
608718,"Suter, Brent",51.019389587073604
612434,"Castro, Miguel",11.495238095238095
614179,"Ruiz, José",45.22781456953642
615698,"Quantrill, Cal",44.56398601398602
620443,"Torrens, Luis",47.334782608695654
620454,"Castillo, José",39.31639042357274
621028,"Newman, Kevin",30.585294117647063
621051,"Wilson, Steven",47.716649323621226
621053,"Ferguson, Tyler",27.722429906542057
621057,"Garza, Justin",45.5
621107,"Eflin, Zach",23.825909494232477
621111,"Buehler, Walker",42.60978062157221
621112,"Blackburn, Paul",41.545625
621114,"Burr, Ryan",58.52051282051283
621121,"McCullers Jr., Lance",24.743366880146386
621139,"Kriske, Brooks",45.648818897637796
621199,"Bowman, Matt",30.24798206278027
621237,"Alvarado, José",59.0562363238512
621242,"Díaz, Edwin",19.297667638483965
621244,"Berríos, José",38.69980650154799
621345,"Minter, A.J.",41.36702702702703
621363,"Poche, Colin",55.66803278688525
621366,"Borucki, Ryan",28.109764309764312
621381,"Strahm, Matt",30.77562940584089
621383,"Banks, Tanner",48.20355805243446
621512,"Nido, Tomás",44.7
622253,"Tate, Dillon",20.597841726618704
622379,"Castillo, Luis F.",12.556547619047619
622491,"Castillo, Luis",15.017261698440208
622503,"Crismatt, Nabil",35.67322097378277
622554,"Domínguez, Seranthony",31.575510204081635
622569,"Reyes, Pablo",28.761111111111113
622608,"Senzatela, Antonio",42.8555114638448
622663,"Severino, Luis",39.52332478945441
622761,"Mateo, Jorge",38.24
622780,"Perdomo, Angel",40.22361111111111
622786,"Tinoco, Jesus",20.99342105263158
623149,"Sewald, Paul",15.903728813559324
623167,"Flexen, Chris",64.91619613670133
623168,"Heineman, Tyler",62.77241379310345
623211,"Brazobán, Huascar",36.40719280719281
623352,"Hader, Josh",28.574852420306968
623433,"Anderson, Nick",46.261410788381745
623437,"Topa, Justin",10.430408163265305
623465,"Phillips, Evan",26.722826086956523
623474,"Herget, Jimmy",4.668557919621749
624133,"Suárez, Ranger",36.929497016197786
624431,"Trevino, Jose",58.97446808510639
624512,"McGuire, Reese",61.1235294117647
625643,"López, Reynaldo",40.60957446808511
628317,"Maeda, Kenta",40.472941176470584
628452,"Iglesias, Raisel",30.791252699784017
640448,"Finnegan, Kyle",50.050118203309694
640451,"Harvey, Hunter",43.68383233532934
640454,"Krook, Matt",27.585915492957746
640455,"Manaea, Sean",15.942005676442763
640462,"Puk, A.J.",26.489743589743586
640902,"Pereda, Jhonny",33.94857142857143
641154,"López, Pablo",35.36068308181096
641302,"Alexander, Tyler",32.64757653061225
641312,"Anderson, Shaun",44.89768518518518
641329,"Baker, Bryan",54.28459383753502
641343,"Bauers, Jake",50.34430379746835
641386,"Bowden, Ben",33.436898395721926
641401,"Brogdon, Connor",30.673768472906403
641482,"Cortes, Nestor",51.19348914858097
641540,"Dunning, Dane",39.21639784946237
641585,"France, J.P.",41.22222222222222
641656,"Hamilton, Ian",36.2396255850234
641658,"Hampson, Garrett",58.166666666666664
641672,"Hatch, Thomas",42.083390410958906
641745,"Keller, Brad",46.940018399264034
641755,"Kinley, Tyler",45.88078202995008
641778,"Lauer, Eric",38.6549043062201
641793,"Littell, Zack",39.33021169716541
641816,"Mahle, Tyler",41.105648081100654
641835,"Mayza, Tim",40.27577854671281
641927,"Ober, Bailey",31.543585386576044
641941,"Pagán, Emilio",42.47739791073124
642016,"Robert, Daniel",34.55607843137255
642048,"Saucedo, Tayler",25.38128078817734
642100,"Speier, Gabe",27.802549889135257
642121,"Sulser, Cole",41.731524547803616
642133,"Tellez, Rowdy",30.665217391304346
642152,"Trivino, Lou",34.76424167694205
642180,"Wade, Tyler",51.43888888888889
642207,"Williams, Devin",21.03290909090909
642215,"Wilson, Weston",28.430555555555557
642216,"Winans, Allan",28.519298245614035
642232,"Yarbrough, Ryan",13.038938053097345
642239,"Zastryzny, Rob",41.51453488372093
642397,"Soto, Gregory",36.03051689860835
642520,"Garabito, Gerson",43.51487603305785
642528,"Loáisiga, Jonathan",44.59057815845824
642547,"Peralta, Freddy",38.4318869165023
642585,"Bautista, Félix",65.82854864433811
642701,"Santana, Dennis",31.959164969450104
642708,"Rosario, Amed",38.021428571428565
642759,"Fernández, Julian",47.3984126984127
643338,"Green, Chad",46.13774647887324
643361,"Herget, Kevin",49.55046296296296
643377,"Jax, Griffin",43.20646352723915
643396,"Kiner-Falefa, Isiah",62.17142857142857
643410,"Leiter Jr., Mark",50.10973557692308
643511,"Rogers, Tyler",-60.639746300211414
645261,"Alcantara, Sandy",31.830127983396746
645305,"Sánchez, Ali",47.15555555555555
645444,"Herrera, Jose",45.548148148148144
646242,"Díaz, Jhonathan",29.911538461538463
647315,"Pop, Zach",29.328346456692913
647336,"Soroka, Michael",32.81262327416174
647351,"Toro, Abraham",63.66
650489,"Castro, Willi",69.49166666666666
650556,"Abreu, Bryan",40.75277777777778
650633,"King, Michael",26.736239316239317
650644,"Civale, Aaron",42.50497996565541
650671,"Quijada, José",35.03658536585366
650893,"Cabrera, Génesis",45.139541547277936
650911,"Sánchez, Cristopher",29.63666196189132
655889,"Rodríguez, Manuel",47.43317865429235
656186,"Altavilla, Dan",24.72280701754386
656222,"Beeks, Jalen",47.8782751091703
656234,"Bird, Jake",17.487460815047022
656240,"Blewett, Scott",44.95260196905767
656257,"Brigham, Jeff",37.15873015873016
656271,"Burke, Brock",40.85157790927022
656288,"Canning, Griffin",42.294862248696944
656302,"Cease, Dylan",51.27086070959264
656420,"Feyereisen, J.P.",44.287654320987656
656427,"Flaherty, Jack",27.02876325088339
656457,"Gilbert, Tyler",10.917241379310344
656458,"Gilbreath, Lucas",49.68888888888889
656464,"Ginkel, Kevin",41.78961303462322
656546,"Hoffman, Jeff",37.151773049645385
656550,"Holmes, Grant",38.77825865580448
656557,"Houck, Tanner",20.32349799732977
656577,"Jackson, Alex",41.112500000000004
656605,"Keller, Mitch",37.87954703832753
656629,"Kopech, Michael",46.41731601731602
656638,"Lange, Alex",40.0
656641,"Latz, Jacob",48.85535987748851
656686,"Martin, Corbin",43.45843373493976
656716,"McKinstry, Zach",65.85
656730,"Megill, Trevor",53.76207827260458
656731,"Megill, Tylor",35.37806661251015
656794,"Newcomb, Sean",30.626537216828478
656848,"Petersen, Michael",48.91849529780564
656849,"Peterson, David",40.41525046382189
656876,"Rasmussen, Drew",54.865457685664936
656896,"Rivera, Emmanuel",20.513333333333335
656945,"Scott, Tanner",34.66070252469814
656986,"Sousa, Bennett",54.51554332874829
657006,"Steele, Justin",44.668656716417914
657024,"Swanson, Erik",53.18203125
657044,"Thompson, Ryan",-8.98246153846154
657053,"Toussaint, Touki",31.049999999999997
657097,"Webb, Jacob",34.1515625
657240,"Merryweather, Julian",56.955524079320114
657277,"Webb, Logan",22.099469413233457
657376,"Schmidt, Clarke",35.09494290375204
657424,"Gage, Matt",50.31412429378531
657514,"Bernardino, Brennan",17.620528211284512
657571,"Ferguson, Caleb",45.2710447761194
657585,"Garrett, Reed",33.79109947643979
657612,"Hill, Tim",-24.340378197997776
657649,"Koenig, Jared",31.0545101842871
657746,"Ryan, Joe",25.299320214669056
657756,"Seabold, Connor",21.764324324324324
660271,"Ohtani, Shohei",35.420717131474106
660604,"Rangel, Alan",71.51034482758621
660644,"Bruján, Vidal",37.8304347826087
660730,"Rodríguez, Elvin",50.09274924471299
660761,"Suarez, José",40.44202898550725
660787,"De los Santos, Yerry",29.249575551782684
660825,"Bazardo, Eduard",44.286212624584714
660844,"Rivas, Leo",49.47777777777778
660853,"De Los Santos, Enyel",23.364311926605502
660896,"Alcala, Jorge",51.190970873786405
661395,"Duran, Jhoan",32.95396085740913
661403,"Clase, Emmanuel",51.301742627345845
661527,"Martinez, Seth",9.940833333333334
661563,"Gil, Luis",34.76303370786517
662253,"Muñoz, Andrés",29.83948667324778
663158,"Suarez, Robert",44.800938086303944
663321,"Hernandez, Nick",47.53409090909091
663362,"Waldron, Matt",32.580769230769235
663372,"Feltner, Ryan",41.01149425287356
663399,"Waddell, Brandon",40.6734375
663423,"Thornton, Trent",41.266310975609755
663432,"Rainey, Tanner",42.93801169590643
663436,"Martin, Davis",38.25424610051993
663455,"Pilkington, Konnor",29.34877551020408
663460,"Bubic, Kris",37.75208913649025
663462,"Campbell, Isaiah",43.85963302752293
663465,"Allard, Kolby",46.06902564102565
663474,"McKenzie, Triston",49.1650406504065
663485,"Sands, Cole",24.098233215547705
663542,"Hudson, Bryan",12.887106918238995
663546,"Hjelle, Sean",26.87755905511811
663554,"Mize, Casey",44.996005099872505
663558,"Morán, Jovani",49.595
663559,"Falter, Bailey",55.06007175807278
663562,"Davis, Noah",26.827091633466136
663568,"Kolek, Stephen",32.957439241256665
663574,"Santillan, Tony",26.20341463414634
663623,"Irvin, Jake",27.040877437325904
663671,"Enright, Nic",53.98116760828625
663687,"Harris, Hogan",54.39963963963964
663738,"Lynch IV, Daniel",36.02325141776937
663765,"Woodford, Jake",25.14144
663767,"Shugart, Chase",35.23545051698671
663773,"Hoeing, Bryan",31.67099236641221
663795,"Hagenman, Justin",23.2532637075718
663804,"Kowar, Jackson",40.07946768060837
663855,"Hicks, Jordan",35.11351125938282
663878,"Pearson, Nate",39.84321428571429
663893,"Little, Brendon",33.37360655737705
663897,"Williams, Luke",51.394366197183096
663903,"Singer, Brady",25.140338251169485
663941,"Beck, Tristan",42.95201005025126
663947,"Holton, Tyler",40.679177602799655
663967,"Salazar, César",38.72727272727273
663969,"Phillips, Tyler",29.97918552036199
663978,"Paddack, Chris",47.52985257985258
663992,"Lovelady, Richard",20.154298642533938
664062,"Gonsolin, Tony",40.3055829228243
664068,"Kingery, Scott",74.17777777777778
664076,"Cleavinger, Garrett",31.58955916473318
664123,"Effross, Scott",-5.162179487179487
664126,"Fairbanks, Pete",58.60980392156863
664129,"Hartlieb, Geoff",36.28165137614679
664139,"Gibaut, Ian",49.74948453608247
664141,"Brubaker, JT",46.357815845824405
664192,"Lucchesi, Joey",48.04335443037975
664199,"Clarke, Taylor",44.306820809248556
664208,"Maton, Phil",26.035912698412698
664285,"Valdez, Framber",41.639598476981654
664294,"Moreta, Dauri",43.75845070422535
664299,"Javier, Cristian",34.96645056726094
664351,"Contreras, Luis",47.5875
664353,"Urquidy, José",50.88214285714286
664744,"Espada, Jose",46.88965517241379
664747,"Díaz, Alexis",17.85111111111111
664849,"Young, Danny",14.834177215189875
664854,"Helsley, Ryan",62.18025613660619
664875,"Lawrence, Justin",-0.7909803921568627
664948,"Misiewicz, Anthony",49.476000000000006
664991,"Wolfram, Grant",42.231492842535786
665019,"Clemens, Kody",48.765
665152,"Kremer, Dean",43.29940142162364
665625,"Peguero, Elvis",21.197860962566846
665660,"Alvarado, Elvis",18.665980795610427
665665,"Sanmartin, Reiver",26.076
665795,"Cabrera, Edward",35.9540590405904
665871,"Assad, Javier",51.744057377049174
666120,"Anderson, Ian",63.27635467980296
666142,"Ragans, Cole",38.292750744786495
666157,"Lodolo, Nick",15.068719412724306
666168,"Thompson, Mason",35.417573221757316
666171,"Zeferjahn, Ryan",37.53998015873016
666200,"Luzardo, Jesús",32.53660803186193
666214,"Wentz, Joey",49.02071625344353
666215,"Whitley, Forrest",40.108984375
666277,"Soriano, George",28.905022831050225
666374,"Brash, Matt",29.689172749391727
666619,"Santos, Gregory",36.39090909090909
666659,"Lao, Sauryn",34.072
666661,"Morillo, Juan",46.37960848287113
666711,"Peguero, Joel",43.71770491803279
666808,"Doval, Camilo",15.727173913043478
666974,"Cano, Yennier",16.973732251521298
667297,"Nance, Tommy",42.22727272727273
667463,"King, John",28.686543535620054
667755,"Soriano, José",36.466738505747124
668390,"Winn, Cole",37.91793214862682
668670,"Rogers, Jake",34.00816326530612
668674,"Erceg, Lucas",41.40882658359293
668678,"Gallen, Zac",42.089948947032546
