pitcher_id,player,mean_arm_angle
668716,"Murdock, Noah",16.632142857142856
668820,"Kranick, Max",42.268750000000004
668834,"McGee, Easton",24.780269058295964
668881,"Greene, Hunter",34.76475972540046
668909,"Williams, Gavin",34.599863201094394
668933,"Ashcraft, Graham",55.09513145082765
668941,"Romero, JoJo",30.71222222222222
668964,"Myers, Tobias",60.74152542372882
668970,"Hollowell, Gavin",10.055232558139535
668984,"Legumina, Casey",17.00801393728223
669020,"Rolison, Ryan",46.21582840236687
669022,"Gore, MacKenzie",45.05386799148332
669060,"Wilson, Bryse",39.678773584905656
669062,"Miller, Erik",32.02427385892116
669084,"Hall, DL",43.2578856152513
669093,"Estrada, Jeremiah",66.29013968775678
669145,"Zimmermann, Bruce",44.68791208791209
669160,"May, Dustin",21.070769940064547
669193,"Little, Jack",24.913636363636364
669194,"Nelson, Ryne",53.1176399026764
669199,"Bachar, Lake",36.16329225352113
669203,"Burnes, Corbin",41.14588701684836
669211,"Akin, Keegan",38.33760848601736
669212,"Morgan, Eli",43.25833333333333
669276,"Lee, Dylan",46.543738656987294
669302,"Gilbert, Logan",39.9419990389236
669308,"Reynolds, Sean",39.834210526315786
669330,"Wells, Tyler",48.89649122807017
669358,"Baz, Shane",36.661626195732154
669371,"Henry, Cole",22.642279792746113
669372,"Ginn, J.T.",44.57705022250477
669373,"Skubal, Tarik",49.55029835029835
669387,"Mlodzinski, Carmen",30.30182149362477
669391,"White, Owen",40.284873949579826
669422,"Sauer, Matt",44.532421875
669432,"Rogers, Trevor",22.053874538745387
669438,"Englert, Mason",40.431629834254146
669449,"Palisch, Jake",27.712500000000002
669450,"Hummel, Cooper",33.9
669456,"Bieber, Shane",39.17457364341085
669459,"Nelson, Kyle",43.79318181818182
669461,"Liberatore, Matthew",46.97117720988689
669467,"Pallante, Andre",57.89099264705882
669620,"Basso, Brady",53.070491803278685
669622,"Bender, Anthony",16.494508301404853
669674,"Long, Sam",48.64544270833333
669684,"Murphy, Chris",41.53865384615384
669704,"Strowd, Kade",45.92568578553616
669707,"Triolo, Jared",38.47391304347826
669711,"Weissert, Greg",16.191308500477554
669713,"Wesneski, Hayden",46.249015748031496
669717,"Wilson, Will",35.10769230769231
669721,"Daniel, Davis",50.78360655737705
669722,"Davidson, Logan",43.864285714285714
669724,"Hanifee, Brenan",32.18551797040169
669854,"Blanco, Ronel",45.50189155107188
669920,"Alexander, Jason",21.67820512820513
669923,"Kirby, George",29.462041226747107
669947,"Scholtens, Jesse",41.215584415584416
670032,"Lopez, Nicky",30.7625
670036,"Festa, Matt",33.056872635561156
670059,"Holderman, Colin",29.981097560975613
670102,"Francis, Bowden",39.193251533742334
670156,"Mastrobuoni, Miles",56.43478260869565
670167,"Schreiber, John",11.84796511627907
670174,"Winckowski, Josh",54.33381642512077
670183,"Acton, Garrett",47.96666666666666
670280,"Bednar, David",38.94578313253012
670329,"Garcia, Rico",49.35486725663717
670766,"McCaughan, Darren",29.655813953488373
670810,"Gillaspie, Logan",45.72522522522522
670912,"Oviedo, Johan",26.22289562289562
670950,"Richards, Trevor",52.28534482758621
670955,"Uceta, Edwin",13.66408094435076
670970,"Morejon, Adrian",43.1824419778002
670990,"Ramírez, Yohan",30.40329861111111
671096,"Abbott, Andrew",47.4849537037037
671106,"Allen, Logan",36.20187022900763
671109,"Eder, Jake",37.69437086092716
671111,"Peralta, Sammy",16.49214285714286
671131,"Rutledge, Jackson",32.124357034795764
671162,"Thomas, Connor",29.147058823529413
671212,"Boyle, Joe",32.25273159144893
671305,"Otañez, Michel",28.836363636363636
671737,"Bradley, Taj",54.01897007042254
671922,"Smith, Cade",37.421097770154375
672282,"Detmers, Reid",46.58970727101039
672335,"Pérez, Cionel",38.02745995423341
672391,"Ort, Kaleb",41.725761421319795
672456,"Montero, Keider",41.07122405153901
672578,"Hernández, Carlos",41.26297760210804
672582,"Zerpa, Angel",29.51580882352941
672710,"Contreras, Roansy",46.20507614213198
672724,"Peraza, Oswald",38.915
672782,"Gómez, Yoendrys",33.653412192902636
672841,"Vargas, Carlos",33.2765296803653
673380,"Núñez, Dedniel",39.19344262295082
673513,"Matsui, Yuki",55.04561403508772
673540,"Senga, Kodai",45.64737118822293
673820,"Piña, Robinson",29.80655737704918
673929,"Leasure, Jordan",53.27871198568873
673965,"Freeman, Caleb",45.817142857142855
674072,"Henry, Tommy",44.358878504672894
674285,"Salazar, Eduardo",35.06752293577981
674370,"Bido, Osvaldo",35.17559171597633
674384,"Núñez, Eduarniel",32.30883534136546
674444,"Cruz, Steven",32.79840510366826
674841,"Alvarez, Andrew",46.37686746987952
674944,"Guenther, Sean",44.564935064935064
675512,"Melton, Troy",36.57530487804878
675540,"Curry, Xzavion",61.11785714285714
675650,"Mercado, Michael",35.74823529411765
675848,"Mejia, Juan",37.67878211227403
675911,"Strider, Spencer",42.35633663366337
675919,"Raquet, Nick",43.52222222222222
675989,"Bolton, Cody",38.495
676051,"Heuer, Codi",29.039080459770116
676070,"Amaya, Jacob",44.68333333333334
676083,"Junk, Janson",52.567447595561035
676092,"Snider, Collin",18.63501048218029
676106,"Hancock, Emerson",18.51595221363317
676130,"Buttó, José",37.78221198156682
676206,"Tarnok, Freddy",47.00923076923077
676254,"Walker, Ryan",17.937487537387835
676263,"Dreyer, Jack",56.20425155004428
676272,"Miller, Bobby",45.14224137931034
676282,"Cantillo, Joey",53.417435897435894
676395,"Garcia, Robert",26.150738396624472
676428,"Hurter, Brant",28.794812680115275
676440,"Bibee, Tanner",54.127974384900575
676467,"Gordon, Colton",30.985104844540853
676475,"Burleson, Alec",54.785714285714285
676477,"Whitlock, Garrett",39.48931297709924
676508,"Casparius, Ben",46.523613312202855
676510,"Hoffman, Nolan",6.492307692307692
676534,"Faucher, Calvin",43.466893203883494
676571,"Poulin, PJ",15.873349633251832
676604,"Zuber, Tyler",35.501224489795916
676609,"Caballero, José",41.44642857142857
676617,"O'Brien, Riley",28.894228187919463
676661,"Lazar, Max",53.127272727272725
676664,"Sears, JP",25.081979582778516
676679,"Vázquez, Luis",55.12580645161291
676680,"Cosgrove, Tom",21.05
676684,"Vest, Will",52.392464539007086
676701,"Trejo, Alan",37.6125
676702,"Stratton, Hunter",37.939067055393586
676724,"Young, Jared",40.13636363636363
676742,"Sanders, Cam",35.26054421768708
676755,"Mattson, Isaac",49.440669240669244
676760,"Marinaccio, Ron",28.895731707317072
676775,"Winn, Keaton",40.77757575757576
676801,"McCormick, Chas",50.166666666666664
676879,"Ashby, Aaron",50.159980139026814
676917,"Cavalli, Cade",43.89708121827412
676961,"Boushley, Caleb",43.136927223719674
676962,"Brown, Ben",44.97123365548607
676969,"de Geus, Brett",29.180851063829788
676974,"Meyer, Max",36.93474494706448
676979,"Crochet, Garrett",35.00473918575064
677020,"Walker, Josh",39.80652173913043
677161,"Kelly, Zack",36.5625
677649,"Duran, Ezequiel",61.044
677651,"Garcia, Luis",37.593396226415095
677865,"Bruihl, Justin",29.318357487922704
677944,"Cecconi, Slade",39.763160445952494
677952,"Ashcraft, Braxton",41.14192377495463
677955,"Hill, Jaden",25.286344537815125
677958,"Rocker, Kumar",29.74303460514641
677960,"Weathers, Ryan",41.52476635514019
677961,"Wilcox, Cole",27.874358974358973
677976,"Dobnak, Randy",22.69240506329114
678011,"Seigler, Anthony",37.70909090909091
678020,"Halvorsen, Seth",44.34166666666667
678022,"Perkins, Jack",29.262323390894817
678024,"Vasil, Mike",30.17779148673658
678215,"Arias, Luarbert",36.6231884057971
678226,"Hernández, Daysbel",40.82733612273361
678316,"Cruz, Omar",49.04938271604938
678368,"Bellozo, Valente",45.48585476550681
678394,"Bello, Brayan",32.79350408314774
678495,"Rodríguez, Randy",39.59839108910891
678606,"Ferrer, Jose A.",32.03164983164983
678692,"Henriquez, Ronny",41.93059964726632
678821,"Peralta, Luis",26.673222748815167
678906,"Teng, Kai-Wei",23.553577661431067
679358,"Orze, Eric",45.58810572687225
679775,"Backhus, Kyle",9.174651162790697
679883,"Avila, Luinder",51.5415
679885,"Martinez, Justin",37.88880597014926
679922,"Duran, Carlos",22.49259259259259
680573,"Woods Richardson, Simeon",46.21876046901173
680604,"Castaño, Blas",26.642
680684,"Hoglund, Gunnar",48.92559414990859
680689,"Richardson, Lyon",31.300445103857566
680694,"Bradish, Kyle",56.399764705882355
680701,"Rooney, John",15.443478260869565
680702,"Gerber, Joey",36.7375
680704,"Sandlin, Nick",11.822413793103449
680729,"McDaniels, Garrett",48.03507853403142
680730,"Parker, Mitchell",60.83148492742836
680732,"Burke, Sean",42.30979965156794
680735,"Cox, Austin",52.79882629107981
680736,"Wrobleski, Justin",36.70750915750916
680742,"Bowlan, Jonathan",41.12583333333333
680755,"Fisher, Braydon",49.1026862026862
680767,"Vodnik, Victor",40.6085201793722
680837,"Fitzgerald, Ryan",51.76666666666667
680862,"MacIver, Willie",49.138888888888886
680880,"Holman, Grant",39.70877659574468
680885,"Schwellenbach, Spencer",35.81519389701208
680951,"Nikhazy, Doug",44.77407407407408
681006,"Simpson, Josh",25.26343537414966
681146,"Bride, Jonah",20.38053097345133
681151,"Murray, Jayden",27.953289473684208
681168,"Curvelo, Luis",33.90542372881356
681190,"Vásquez, Randy",35.45440414507772
681217,"Silseth, Chase",32.73537735849057
681293,"Arrighetti, Spencer",21.50339805825243
681343,"Smith, Shane",33.60293356341674
681347,"Burrows, Mike",47.66083279115159
681432,"Little, Luke",19.403947368421054
681517,"Leahy, Kyle",45.26610687022901
681676,"Fernandez, Ryan",56.18271604938271
681751,"Estrada, Lazaro",48.60672268907563
681799,"Roberts, Ethan",31.25416666666667
681810,"Warren, Austin",26.993835616438357
681857,"Olson, Reese",36.511475409836066
681867,"Criswell, Cooper",9.30036231884058
681869,"Dubin, Shawn",35.29419237749546
681870,"Sabrowski, Erik",48.25557809330629
681882,"Selby, Colin",48.38490566037736
681892,"Funderburk, Kody",32.08544668587896
681895,"Sisk, Evan",16.056838905775077
681911,"Vesia, Alex",64.81217821782178
681916,"Smith, Dylan",48.56484848484848
681962,"Capra, Vinny",56.58125
681982,"Anderson, Grant",3.7608849557522124
681987,"Eaton, Nate",48.07142857142857
682052,"Lopez, Jacob",20.758343337334935
682120,"Herrin, Tim",31.150933333333334
682144,"Sandridge, Jayvien",40.26774193548387
682171,"Murfee, Penn",-2.804741379310345
682243,"Miller, Bryce",44.13346911065852
682254,"Montgomery, Mason",52.30779976717113
682274,"Hiraldo, Yaramil",62.01677631578947
682515,"Porter, Logan",57.8
682610,"Muñoz, Roddery",38.65240174672489
682790,"González, Wikelman",27.460597826086957
682825,"Mey, Luis",35.250483091787444
682842,"Uribe, Abner",38.24108996539792
682847,"Ortiz, Luis L.",21.87813333333333
682989,"Mederos, Victor",23.213694267515926
682990,"Priester, Quinn",46.9364262560778
682995,"Barco, Hunter",22.126315789473683
683004,"Leiter, Jack",45.49516066589237
683021,"Stefanic, Michael",54.44285714285714
683155,"Estes, Joey",38.4268817204301
683175,"Phillips, Connor",40.45511363636364
683232,"Mears, Nick",55.341656804733724
683409,"Chivilli, Angel",34.457142857142856
683618,"Henriquez, Edgardo",41.27977528089888
683627,"Molina, Anthony",49.27171052631579
683766,"Koss, Christian",47.68095238095238
683769,"Gaddis, Hunter",36.72653061224489
684007,"Imanaga, Shota",35.8272518382353
684320,"Rodríguez, Yariel",36.40280948200176
684974,"Yoho, Craig",18.54715909090909
685005,"Roa, Christian",42.37317073170732
685068,"Ragsdale, Carson",44.39873417721519
685107,"Veneziano, Anthony",34.82717842323652
685126,"Eisert, Brandon",31.962447960033305
685299,"Gordon, Tanner",42.939308681672024
685314,"Saalfrank, Andrew",48.785011709601875
685326,"Brown, McCade",30.575
685801,"Bigge, Hunter",53.734801762114536
686218,"Sheehan, Emmet",34.728446771378714
686228,"Burgos, Juan",33.07818181818182
686249,"Wiles, Nathan",43.6875
686563,"Cannon, Jonathan",26.44632229084784
686580,"Slaten, Justin",50.89639278557114
686613,"Brown, Hunter",56.0653950033761
686642,"Ellard, Fraser",27.528267477203645
686654,"Adcock, Ty",47.046341463414635
686676,"Lee, Korey",47.36818181818182
686701,"Bergert, Ryan",49.25076219512195
686730,"Spiers, Carson",27.81061224489796
686747,"La Sorsa, Joe",24.864
686751,"Johnson, Seth",48.4714953271028
686752,"Pepiot, Ryan",41.34431270841052
686753,"Jameson, Drey",40.2811320754717
686790,"McDonald, Trevor",33.23254716981132
686799,"Kochanowicz, Jack",29.955140692640693
686826,"Jarvis, Bryce",36.95940860215054
686930,"Barnett, Mason",56.16426914153132
686973,"Varland, Louis",41.80305635148042
686993,"Sterner, Justin",35.23650503202196
687003,"Van Belle, Brian",30.08372093023256
687064,"Young, Brandon",48.93237486687966
687074,"Owens, Tyler",45.56515151515152
687075,"Sproat, Brandon",33.30068965517242
687134,"Blalock, Bradley",62.360987415295256
687166,"Pope, Austin",50.922222222222224
687209,"Maxwell, Zach",37.45393939393939
687223,"Palmquist, Carson",20.707659574468085
687287,"Monteverde, Patrick",41.51954022988505
687330,"Kelly, Kevin",3.4029143897996357
687362,"Gillispie, Connor",42.387799043062195
687377,"Ribalta, Orlando",39.5938123752495
687396,"Headrick, Brent",42.934699453551914
687424,"Maldonado, Anthony",35.308527131782945
687473,"Gusto, Ryan",43.67788516202388
687589,"Hamel, Dom",35.99230769230769
687606,"Schultz, Paxton",35.644196428571426
687765,"Spence, Mitch",43.698389570552145
687830,"Gipson-Long, Sawyer",29.241900647948164
687847,"Church, Marc",61.55252525252525
687849,"Kent, Zak",51.503819444444446
687863,"Hodge, Porter",40.45400641025641
687888,"Walter, Brandon",26.898402948402946
687911,"King, Bryan",33.48843212237094
687922,"Lucas, Easton",48.16324200913242
687931,"Whisenhunt, Carson",48.1921568627451
688107,"Gasser, Robert",27.3
688138,"Evans, Logan",33.31024844720497
688158,"Morgan, David",32.35288590604027
688297,"Roycroft, Chris",16.990609137055838
688497,"Rashi, Taylor",71.33927392739274
688642,"Agnos, Zach",40.082273603082854
689017,"Knack, Landon",54.39707520891365
689147,"Kerkering, Orion",31.298100664767333
689225,"Brieske, Beau",49.08839506172839
689254,"Fluharty, Mason",32.56078665077473
689266,"Dodd, Dylan",37.14029850746269
689520,"Laweryson, Cody",30.651724137931033
689690,"Jacob, Alek",-0.6035897435897436
689958,"Walters, Andrew",38.53448275862069
690382,"Darrell-Hicks, Michael",32.085443037974684
690544,"Horn, Bailey",45.17723214285714
690829,"Joyce, Ben",31.17571428571429
690916,"Fitts, Richard",52.638775510204084
690925,"Beeter, Clayton",51.445238095238096
690928,"Dobbins, Hunter",49.1323275862069
690953,"Abel, Mick",28.35301391035549
690986,"Harrison, Kyle",27.056972789115648
690990,"Horton, Cade",48.57354586129754
690997,"McLean, Nolan",27.415696887686064
691094,"Wynne, Randy",32.65744680851064
691172,"Zulueta, Yosver",26.266428571428573
691251,"Lara, Andry",38.88823529411765
691441,"Mena, Cristian",46.918
691548,"Muñoz, Rolddy",33.87051282051282
691587,"Pérez, Eury",30.236808645899554
691594,"Sanoja, Javier",13.736686390532544
691769,"Abner, Philip",40.65102040816327
691799,"Taylor, Grant",57.90426229508196
691951,"Aldegheri, Sam",39.95507246376812
692024,"Carrillo, Alex",18.311904761904763
692030,"Corniell, Jose",
692230,"Rodriguez, Carlos",36.642675159235665
692285,"Guerrero, Luis",36.08650519031142
693312,"Nicolas, Kyle",47.467791411042946
693313,"Seymour, Carson",41.63703703703703
693433,"Woo, Bryan",24.885261606484896
693645,"Schlittler, Cam",41.54593425605536
693821,"Elder, Bryce",51.4964200477327
693855,"Seymour, Ian",46.28118161925602
694037,"Palencia, Daniel",34.41843043995244
694297,"Pfaadt, Brandon",26.881862917398944
694335,"Svanson, Matt",31.719567567567566
694350,"Brzykcy, Zach",51.43986928104575
694359,"Kavadas, Niko",52.548
694361,"Klein, Will",53.57770491803279
694363,"Shuster, Jared",31.528214285714284
694462,"Waldrep, Hurston",55.605287896592245
694477,"Patrick, Chad",33.911764705882355
694646,"McDermott, Chayce",43.15538461538461
694738,"Roupp, Landen",23.00756347920043
694819,"Misiorowski, Jacob",29.813110307414107
694851,"Hoffmann, Andrew",48.666063348416294
694918,"Tidwell, Blade",43.85663430420712
694973,"Skenes, Paul",23.365965965965966
695243,"Miller, Mason",34.972565445026184
695418,"Lord, Brad",19.47841796875
695445,"Lee, Chase",-4.1161666666666665
695505,"Burns, Chase",51.69726775956284
695534,"Petty, Chase",31.32130177514793
695549,"Jobe, Jackson",43.18540478905359
696131,"Black, Mason",29.06621621621622
696136,"Wicks, Jordan",53.96761363636363
696147,"Bachman, Sam",35.02105263157895
696149,"Chandler, Bubba",42.31149732620321
696270,"Johnson, Ryan",24.70693430656934
697812,"Rock, Joe",24.129655172413795
699134,"Rodriguez, Bradgley",46.158490566037734
699911,"Darnell, Dugan",51.162903225806446
700187,"Taylor, Troy",31.19411764705882
700241,"McGreevy, Michael",33.49382716049383
700249,"Povich, Cade",41.32192893401015
700270,"Díaz, Yilber",45.598333333333336
700363,"Smith-Shawver, AJ",43.3365682137834
700669,"Graceffo, Gordon",51.85767195767196
701121,"VanWey, Logan",18.247802197802198
701487,"Ohl, Pierson",47.386372360844526
701519,"Adams, Travis",39.78211009174312
701542,"Warren, Will",27.227432045779683
701552,"Granillo, Andre",43.11218836565097
701581,"Festa, David",49.65079365079365
701656,"Henderson, Logan",32.69341463414634
702056,"Yesavage, Trey",64.57034482758621
702070,"Cameron, Noah",57.84163585951941
702352,"Bivens, Spencer",36.84611689351481
702674,"Dana, Caden",41.47334754797441
702752,"Pintaro, Jonathan",27.93793103448276
702795,"Loutos, Ryan",33.330735930735926
800048,"Messick, Parker",44.56688
800049,"Mazur, Adam",54.99222903885481
800311,"Fuentes, Didier",29.46928327645051
801139,"Tolle, Payton",32.95376712328767
801216,"Montes De Oca, Christian",46.8195652173913
801403,"Dollander, Chase",25.764623172103487
801434,"Gervase, Paul",30.633823529411764
802419,"Harrington, Thomas",32.8625
802686,"Harris, Hayden",16.898
804636,"Tong, Jonah",64.35363881401618
805123,"Blubaugh, AJ",43.19679633867277
805299,"Garcia, Brandyn",14.829019607843138
805427,"Sommers, Drew",13.728205128205127
805673,"Matthews, Zebby",39.5589800443459
806185,"Birdsong, Hayden",48.171536523929475
806188,"Gibson, Cade",35.07706013363029
806960,"Morales, Luis",39.1325
808963,"Sasaki, Roki",44.15608465608466
808967,"Yamamoto, Yoshinobu",43.30057368232342
813349,"Early, Connelly",30.40464135021097
815083,"Farris, Mitch",43.90518518518518
820862,"Fermin, José",45.62527131782946
829272,"Ogasawara, Shinnosuke",47.65677321156773
